work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Phaenomena,1,196,ar_1_196,14,o r . g yi . ɛːˊ n # pʰ aiˊ . ɛː s # k e n # a . n iː . aˊ . k s eː n # e . p iˋ # p ai . d iˊ,LLLLLSSLLLSSLL,00AA0000A00G0A,11223334455566,8:position_ambiguous;13:lexicon,"[{""text"": ""ὀρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o"", ""r""], ""flags"": []}, {""text"": ""γυι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""g"", ""yi""], ""flags"": []}, {""text"": ""ήν."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""φαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""pʰ"", ""ai""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""κεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""νι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""iː""], ""flags"": []}, {""text"": ""ά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ξειν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""eː"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""πὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""παι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""ai""], ""flags"": []}, {""text"": ""δί."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""d"", ""i""], ""flags"": [""lexicon""]}]",ὀργυιήν. φαίης κεν ἀνιάξειν ἐπὶ παιδί.
Phaenomena,1,197,ar_1_197,15,au . t uːˆ # g aˋ r # k aː . k eːˆ . n o # k y . l iˊ n . d e . t ai # ai . n oˋ n # aˊ . g a l . m a,LLLLLSSLSSLSSLL,0CG0C00A000GA00,112233344455566,2:lexicon;7:position_ambiguous;9:correption;13:position_ambiguous;14:lexicon,"[{""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""au""], ""flags"": []}, {""text"": ""τοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""uː""], ""flags"": []}, {""text"": ""γὰρ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""g"", ""a"", ""r""], ""flags"": [""lexicon""]}, {""text"": ""κἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""aː""], ""flags"": []}, {""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""κυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""λίν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""i"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""ται"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ai""], ""flags"": []}, {""text"": ""νὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""γαλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""μα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""a""], ""flags"": [""lexicon""]}]",αὐτοῦ γὰρ κἀκεῖνο κυλίνδεται αἰνὸν ἄγαλμα
Phaenomena,1,198,ar_1_198,17,a n . d r o . m eˊ . d ɛː s # h y . p oˋ # m ɛː t . r iˋ # k e . k a z . m eˊ . n o n # uːˊ # s e # m aˊ l # oiˊ . ɔː,LSSLSSLSSLSSLSSLL,00A00G0G00A0A0AA0,11122233344455566,0:position_ambiguous;9:position_ambiguous,"[{""text"": ""Ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""δρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""r"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""δης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""πὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""μητ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""ɛː"", ""t""], ""flags"": []}, {""text"": ""ρὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""κασ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""a"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νον."", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""οὔ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""μάλ’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""a"", ""l""], ""flags"": []}, {""text"": ""οἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɔː""], ""flags"": []}]",Ἀνδρομέδης ὑπὸ μητρὶ κεκασμένον. οὔ σε μάλ’ οἴω
Phaenomena,1,199,ar_1_199,16,n yˊ k . t a # p e . r i s . k eˊ . p s a s . tʰ ai # h iˊ n # au . t iˊ . k a # m aˆ l . l o n # iˊ . d ɛː . ai,LSSLLLSSLSSLSSLL,A000A00A0A0C0A00,1112233344455566,0:position_ambiguous;3:position_ambiguous;5:position_ambiguous;6:correption;11:lexicon,"[{""text"": ""νύκ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""y"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""κέ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ψασ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""s"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""θαι,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἵν’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""i"", ""n""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""au""], ""flags"": []}, {""text"": ""τί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""μᾶλ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""m"", ""a"", ""l""], ""flags"": [""lexicon""]}, {""text"": ""λον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἴ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""i""], ""flags"": []}, {""text"": ""δη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""αι·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ai""], ""flags"": []}]","νύκτα περισκέψασθαι, ἵν’ αὐτίκα μᾶλλον ἴδηαι·"
Phaenomena,1,200,ar_1_200,15,t oiˊ . ɛː # h oi # k e . pʰ a . l ɛːˊ # t oiˆ . oi # d eˊ # h oi # a m . pʰ o . t eˊ . r ɔː . tʰ e n,LLLSSLLLSSLSSLL,A0000AC0A000A00,112223344455566,9:correption;10:position_ambiguous,"[{""text"": ""τοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""η"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""λή,"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""τοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""oi""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""pʰ"", ""o""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}]","τοίη οἱ κεφαλή, τοῖοι δέ οἱ ἀμφοτέρωθεν"
Phaenomena,1,201,ar_1_201,15,ɔːˆ . m oi # k aiˋ # p oˊ . d e s # a k . r oˊ . t a . t oi # k aiˋ # z d ɔːˊ . m a . t a # p aːˊ n . t a,LLLSSLSSLLLSSLL,C0GA00A00GA00A0,112223334455566,5:position_ambiguous;13:lexicon;14:lexicon,"[{""text"": ""ὦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""μοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""πό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""δες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἀκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""ζώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""z"", ""d"", ""ɔː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""πάν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""τα."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a""], ""flags"": [""lexicon""]}]",ὦμοι καὶ πόδες ἀκρότατοι καὶ ζώματα πάντα.
Phaenomena,1,202,ar_1_202,15,a l l # eˊ m . p ɛː s # k aː . k eːˆ . tʰ i # d i . ɔː . l e . n iˊ . ɛː # t e . t aˊ . n y s . t ai,LLLLLSSLSSLSSLL,0A00C0000A00A00,112233344455566,0:position_ambiguous;13:position_ambiguous,"[{""text"": ""ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἔμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""e"", ""m""], ""flags"": []}, {""text"": ""πης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""κἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""aː""], ""flags"": []}, {""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""θι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""i""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""νί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""η"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""τά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""νυσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""y"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""ται,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]","ἀλλ’ ἔμπης κἀκεῖθι διωλενίη τετάνυσται,"
Phaenomena,1,203,ar_1_203,16,d e z . m aˋ # d eˊ # h oi # k eːˆ . t ai # k aiˋ # e n # uː . r a . n ɔːiˆ # h ai # d a . n eˊ . kʰ o n . t ai,LSSLLLSSLSSLSSLL,0GA0C0G000C00A00,1112233344455566,6:correption;10:correption,"[{""text"": ""δεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""e"", ""z""], ""flags"": []}, {""text"": ""μὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""ται"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""ai""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἐν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""uː""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""νῷ·"", ""q"": ""S"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""n"", ""ɔːi""], ""flags"": [""correption""]}, {""text"": ""αἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""ai""], ""flags"": []}, {""text"": ""δ’ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""χον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""kʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""ται"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]",δεσμὰ δέ οἱ κεῖται καὶ ἐν οὐρανῷ· αἱ δ’ ἀνέχονται
Phaenomena,1,204,ar_1_204,15,au . t uːˆ # p e p . t a . m eˊ . n ai # p aˊ n t # ɛːˊ . m a . t a # kʰ eːˆ . r e s # e . k eːˆ . n ai,LLLSSLLLSSLSSLL,0C00A0AA00C00C0,112223344455566,6:position_ambiguous,"[{""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""au""], ""flags"": []}, {""text"": ""τοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""uː""], ""flags"": []}, {""text"": ""πεπ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""e"", ""p""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ναι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""πάντ’"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""a"", ""n"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""χεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""ρες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""ναι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ai""], ""flags"": []}]",αὐτοῦ πεπταμέναι πάντ’ ἤματα χεῖρες ἐκεῖναι.
Phaenomena,1,205,ar_1_205,16,a l l # aˊ . r a # h oi # k aiˋ # k r aː . t iˋ # p eˊ . l ɔː r # e . p e . l ɛːˊ . l a . t ai # h iˊ p . p o s,LSSLLLSSLSSLSSLL,0A00G0GA000A00A0,1112233344455566,0:position_ambiguous;13:correption;14:position_ambiguous,"[{""text"": ""Ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""κρα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""r"", ""aː""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λωρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""ɔː"", ""r""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""ται"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἵπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""h"", ""i"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""πος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""o"", ""s""], ""flags"": []}]",Ἀλλ’ ἄρα οἱ καὶ κρατὶ πέλωρ ἐπελήλαται ἵππος
